Hour,Date,True_Price,Forecast_Price,PSO_Energy_Actual,PSO_SOC,PSO_Instant_Profit,PSO_Cumulative_Profit,PPO_Energy_Actual,PPO_SOC,PPO_Instant_Profit,PPO_Cumulative_Profit
346,2024-01-15,106.21,106.21,0.05202095197262967,0.11235497609349958,-5.525145309012997,2176.535382168361,0.0,0.11157894736842144,-0.0,733.6919689649998
347,2024-01-15,103.62167,103.62167,-0.046948909155298375,0.1,4.864924371350306,2181.4003065397114,0.20000000000000018,0.15907894736842149,-20.724334000000017,712.9676349649998
348,2024-01-15,95.6842,95.6842,1.2127927851120834,0.38803828646411986,-116.04510740922161,2065.35519913049,0.20000000000000018,0.20657894736842153,-19.136840000000017,693.8307949649998
349,2024-01-15,94.4436,94.4436,2.0,0.8630382864641198,-188.8872,1876.4679991304897,0.20000000000000018,0.25407894736842157,-18.888720000000017,674.9420749649997
350,2024-01-15,99.7,99.7,0.13763744163020267,0.8957271788512929,-13.722452930531206,1862.7455461999584,0.20000000000000018,0.3015789473684216,-19.94000000000002,655.0020749649997
351,2024-01-15,104.44211,104.44211,0.01799082588929299,0.9,-1.878999816520386,1860.866546383438,0.20000000000000018,0.34907894736842165,-20.88842200000002,634.1136529649997
352,2024-01-15,110.0,110.0,-0.18681756455811738,0.8508374830110218,20.549932101392912,1881.4164784848308,0.0,0.34907894736842165,-0.0,634.1136529649997
353,2024-01-15,116.13,116.13,-2.0,0.3245216935373376,232.26,2113.676478484831,0.0,0.34907894736842165,-0.0,634.1136529649997
354,2024-01-15,115.0,115.0,-0.849522988021355,0.10096301247908632,97.69514362245582,2211.371622107287,0.0,0.34907894736842165,-0.0,634.1136529649997
355,2024-01-15,113.9,113.9,0.0,0.10096301247908632,-0.0,2211.371622107287,0.0,0.34907894736842165,-0.0,634.1136529649997
356,2024-01-15,107.58229,107.58229,0.0,0.10096301247908632,-0.0,2211.371622107287,0.0,0.34907894736842165,-0.0,634.1136529649997
357,2024-01-15,104.31,104.31,0.0,0.10096301247908632,-0.0,2211.371622107287,0.0,0.34907894736842165,-0.0,634.1136529649997
358,2024-01-15,101.68,101.68,0.0,0.10096301247908632,-0.0,2211.371622107287,0.0,0.34907894736842165,-0.0,634.1136529649997
359,2024-01-15,91.39,91.39,0.0,0.10096301247908632,-0.0,2211.371622107287,0.0,0.34907894736842165,-0.0,634.1136529649997
360,2024-01-16,86.58831,86.58831,2.0,0.5759630124790863,-173.17662,2038.1950021072869,0.0,0.34907894736842165,-0.0,634.1136529649997
361,2024-01-16,83.34,83.34,-0.1093162010097171,0.5471955911607397,9.110412192149823,2047.3054142994367,0.20000000000000018,0.3965789473684217,-16.668000000000017,617.4456529649997
362,2024-01-16,84.1,84.1,0.17364317728988032,0.5884358457670863,-14.603391210078934,2032.702023089358,0.20000000000000018,0.44407894736842174,-16.820000000000014,600.6256529649996
363,2024-01-16,84.7,84.7,0.10455363985288088,0.6132673352321455,-8.85569329553901,2023.846329793819,0.20000000000000018,0.4915789473684218,-16.940000000000015,583.6856529649996
364,2024-01-16,84.7,84.7,1.1713396736252215,0.8914605077181356,-99.21247035605627,1924.6338594377628,0.20000000000000018,0.5390789473684219,-16.940000000000015,566.7456529649995
365,2024-01-16,90.0,90.0,0.0359557569762714,0.9,-3.236018127864426,1921.3978413098985,0.20000000000000018,0.586578947368422,-18.000000000000014,548.7456529649995
366,2024-01-16,103.76848,103.76848,-0.010234866259901679,0.8973066141421312,1.0620565147932821,1922.4598978246918,0.20000000000000018,0.6340789473684221,-20.75369600000002,527.9919569649995
367,2024-01-16,117.0,117.0,0.011340572033131891,0.9,-1.3268469278764312,1921.1330508968153,-1.4,0.26565789473684315,163.79999999999998,691.7919569649995
368,2024-01-16,141.11791,141.11791,-2.0,0.37368421052631584,282.23582,2203.368870896815,0.0,0.26565789473684315,-0.0,691.7919569649995
369,2024-01-16,136.26696,136.26696,-1.0325734790108712,0.10195434762871813,140.70564896143523,2344.0745198582504,0.0,0.26565789473684315,-0.0,691.7919569649995
370,2024-01-16,120.46093,120.46093,0.0,0.10195434762871813,-0.0,2344.0745198582504,0.0,0.26565789473684315,-0.0,691.7919569649995
371,2024-01-16,109.25941,109.25941,0.0,0.10195434762871813,-0.0,2344.0745198582504,0.20000000000000018,0.3131578947368432,-21.85188200000002,669.9400749649994
372,2024-01-16,101.16921,101.16921,1.2598685752435972,0.40117313424907247,-127.4599084612203,2216.61461139703,0.20000000000000018,0.36065789473684323,-20.23384200000002,649.7062329649995
373,2024-01-16,100.62671,100.62671,2.0,0.8761731342490724,-201.25342,2015.3611913970299,0.20000000000000018,0.4081578947368433,-20.125342000000018,629.5808909649994
374,2024-01-16,104.87055,104.87055,0.10032364526706371,0.9,-10.520995857161868,2004.840195539868,0.20000000000000018,0.4556578947368433,-20.974110000000017,608.6067809649994
375,2024-01-16,111.03657,111.03657,0.0,0.9,-0.0,2004.840195539868,0.0,0.4556578947368433,-0.0,608.6067809649994
376,2024-01-16,122.05,122.05,-0.06438431770049031,0.883056758499871,7.858105975344842,2012.698301515213,0.0,0.4556578947368433,-0.0,608.6067809649994
