Hour,Date,True_Price,Forecast_Price,PSO_Energy_Actual,PSO_SOC,PSO_Instant_Profit,PSO_Cumulative_Profit,PPO_Energy_Actual,PPO_SOC,PPO_Instant_Profit,PPO_Cumulative_Profit
94,2024-01-04,105.59,103.55785247712409,0.0,0.1,-0.0,795.4519603312065,0.0,0.1,-0.0,787.4261596842108
95,2024-01-04,97.98,97.9607388819119,0.0,0.1,-0.0,795.4519603312065,0.0,0.1,-0.0,787.4261596842108
96,2024-01-05,86.07515,84.01526252872662,0.0,0.1,-0.0,795.4519603312065,0.0,0.1,-0.0,787.4261596842108
97,2024-01-05,88.96,92.31663266259186,0.0,0.1,-0.0,795.4519603312065,1.8000000000000003,0.5275000000000001,-160.12800000000001,627.2981596842108
98,2024-01-05,78.5,84.97718142093497,0.0,0.1,-0.0,795.4519603312065,1.5684210526315787,0.9,-123.12105263157893,504.1771070526318
99,2024-01-05,78.5,72.41269724672868,2.0,0.575,-157.0,638.4519603312065,0.0,0.9,-0.0,504.1771070526318
100,2024-01-05,79.39,85.99793665939038,-0.5999999999984769,0.41710526315829555,47.63399999987908,686.0859603310855,0.0,0.9,-0.0,504.1771070526318
101,2024-01-05,79.6,80.2351818129307,2.0,0.8921052631582955,-159.2,526.8859603310855,0.0,0.9,-0.0,504.1771070526318
102,2024-01-05,103.46,110.6186746611148,0.033240997228229464,0.9,-3.4391135732326203,523.4468467578529,0.0,0.9,-0.0,504.1771070526318
103,2024-01-05,111.19,111.91174998207076,0.0,0.9,-0.0,523.4468467578529,0.0,0.9,-0.0,504.1771070526318
104,2024-01-05,115.0,117.52111982108686,0.0,0.9,-0.0,523.4468467578529,0.0,0.9,-0.0,504.1771070526318
105,2024-01-05,120.4,112.84510785454324,-2.0,0.37368421052631584,240.8,764.2468467578528,0.0,0.9,-0.0,504.1771070526318
106,2024-01-05,114.72,105.1655089292753,0.9634338122806005,0.6024997409429584,-110.52512694483049,653.7217198130223,0.0,0.9,-0.0,504.1771070526318
107,2024-01-05,112.68327,113.89265011755137,1.2526326697138594,0.9,-141.15074533218763,512.5709744808347,0.0,0.9,-0.0,504.1771070526318
