Hour,Date,True_Price,Forecast_Price,PSO_Energy_Actual,PSO_SOC,PSO_Instant_Profit,PSO_Cumulative_Profit,PPO_Energy_Actual,PPO_SOC,PPO_Instant_Profit,PPO_Cumulative_Profit
4483,2024-07-05,146.0,152.34171436464652,-2.0,0.37368421044262656,292.0,39278.872122127716,-2.0,0.1105263157894737,292.0,38972.23627607653
4484,2024-07-05,128.86462,130.38432676615716,-1.0399999996819809,0.10000000000000003,134.01920475901858,39412.89132688673,-0.040000000000000015,0.1,5.154584800000002,38977.390860876534
4485,2024-07-05,112.06,111.11234414719425,0.0,0.10000000000000003,-0.0,39412.89132688673,0.0,0.1,-0.0,38977.390860876534
4486,2024-07-05,104.23884,106.45258736495236,2.0,0.575,-208.47768,39204.41364688673,0.0,0.1,-0.0,38977.390860876534
4487,2024-07-06,111.62583,113.27611338801245,-1.805,0.1,201.48462314999998,39405.89827003673,0.0,0.1,-0.0,38977.390860876534
4488,2024-07-06,107.93187,111.15410918522191,0.0,0.1,-0.0,39405.89827003673,0.0,0.1,-0.0,38977.390860876534
4489,2024-07-06,102.0,103.54956191283742,0.0,0.1,-0.0,39405.89827003673,0.0,0.1,-0.0,38977.390860876534
4490,2024-07-06,100.32188,94.94828590583278,0.0,0.1,-0.0,39405.89827003673,0.0,0.1,-0.0,38977.390860876534
4491,2024-07-06,98.24045,100.82507859262925,0.0,0.1,-0.0,39405.89827003673,0.0,0.1,-0.0,38977.390860876534
4492,2024-07-06,96.25831,96.27542160599485,0.0,0.1,-0.0,39405.89827003673,0.0,0.1,-0.0,38977.390860876534
4493,2024-07-06,97.27994,95.64639362626315,0.0,0.1,-0.0,39405.89827003673,0.0,0.1,-0.0,38977.390860876534
4494,2024-07-06,97.45967,92.843361495431,2.0,0.575,-194.91934,39210.97893003673,0.0,0.1,-0.0,38977.390860876534
4495,2024-07-06,98.0757,94.16596739909038,-0.5997570471597848,0.4171691981158461,58.82159223012891,39269.80052226686,0.0,0.1,-0.0,38977.390860876534
4496,2024-07-06,90.86689,92.08761158941998,0.0,0.4171691981158461,-0.0,39269.80052226686,0.0,0.1,-0.0,38977.390860876534
4497,2024-07-06,90.72222,95.00560387554425,0.7698139440807619,0.600000009835027,-69.83922999396258,39199.96129227289,0.0,0.1,-0.0,38977.390860876534
